test_rmse_step,step,test_rmse_epoch,test_r_squared,epoch
40.32969665527344,229,,,
52.65066909790039,230,,,
47.185733795166016,231,,,
47.346256256103516,232,,,
47.32612228393555,233,,,
67.0228042602539,234,,,
53.06211853027344,235,,,
48.930145263671875,236,,,
62.26172637939453,237,,,
49.75768280029297,238,,,
49.26182556152344,239,,,
105.1661376953125,240,,,
33.24376678466797,241,,,
58.341373443603516,242,,,
44.491703033447266,243,,,
55.462425231933594,244,,,
41.87144088745117,245,,,
66.25952911376953,246,,,
94.30738830566406,247,,,
44.52021408081055,248,,,
132.93434143066406,249,,,
49.985687255859375,250,,,
68.28521728515625,251,,,
34.8737907409668,252,,,
47.327537536621094,253,,,
58.74989318847656,254,,,
67.77823638916016,255,,,
61.994789123535156,256,,,
57.40169906616211,257,,,
78.8214340209961,258,,,
52.16143035888672,259,,,
59.6849479675293,260,,,
36.701622009277344,261,,,
62.450069427490234,262,,,
60.77775955200195,263,,,
41.417999267578125,264,,,
49.090328216552734,265,,,
82.90899658203125,266,,,
57.50423812866211,267,,,
99.72501373291016,268,,,
43.513858795166016,269,,,
44.01469039916992,270,,,
68.22865295410156,271,,,
53.98582077026367,272,,,
67.18519592285156,273,,,
195.94863891601562,274,,,
72.41548156738281,275,,,
54.947120666503906,276,,,
52.201961517333984,277,,,
46.24816131591797,278,,,
134.8575439453125,279,,,
47.280311584472656,280,,,
122.75914001464844,281,,,
102.51129150390625,282,,,
42.18358612060547,283,,,
38.98468017578125,284,,,
33.96751022338867,285,,,
35.269351959228516,286,,,
99.48006439208984,287,,,
55.26994705200195,288,,,
34.39799118041992,289,,,
53.57450866699219,290,,,
57.48027038574219,291,,,
44.445552825927734,292,,,
83.86735534667969,293,,,
59.94662857055664,294,,,
67.29808807373047,295,,,
61.67506408691406,296,,,
28.335561752319336,297,,,
35.63277053833008,298,,,
60.278873443603516,299,,,
52.58052062988281,300,,,
55.41960525512695,301,,,
56.98802185058594,302,,,
233.8985137939453,303,,,
78.91899108886719,304,,,
64.26121520996094,305,,,
68.92545318603516,306,,,
61.51066207885742,307,,,
51.32405471801758,308,,,
33.297847747802734,309,,,
39.541927337646484,310,,,
43.76244354248047,311,,,
60.086326599121094,312,,,
58.007652282714844,313,,,
24.950960159301758,314,,,
40.77748107910156,315,,,
59.160972595214844,316,,,
44.63496780395508,317,,,
48.428733825683594,318,,,
40.134559631347656,319,,,
73.93177032470703,320,,,
156.67088317871094,321,,,
59.722042083740234,322,,,
44.080360412597656,323,,,
216.6118621826172,324,,,
54.141998291015625,325,,,
47.0704345703125,326,,,
50.799774169921875,327,,,
60.141868591308594,328,,,
46.3426399230957,329,,,
47.85306930541992,330,,,
142.01751708984375,331,,,
24.650371551513672,332,,,
44.24323654174805,333,,,
84.93001556396484,334,,,
30.207489013671875,335,,,
47.93490219116211,336,,,
25.48657989501953,337,,,
66.26968383789062,338,,,
48.69382095336914,339,,,
59.60612487792969,340,,,
21.20758628845215,341,,,
121.428466796875,342,,,
83.74776458740234,343,,,
45.967586517333984,344,,,
49.238311767578125,345,,,
60.579315185546875,346,,,
55.31303787231445,347,,,
44.513275146484375,348,,,
48.78190612792969,349,,,
350.3070983886719,350,,,
66.24164581298828,351,,,
41.71147537231445,352,,,
144.5100555419922,353,,,
52.63341522216797,354,,,
62.41241455078125,355,,,
109.7641372680664,356,,,
30.73053741455078,357,,,
67.01904296875,358,,,
59.29496383666992,359,,,
63.05134201049805,360,,,
59.65998458862305,361,,,
59.43545913696289,362,,,
43.547523498535156,363,,,
63.60506820678711,364,,,
31.421253204345703,365,,,
19.751981735229492,366,,,
43.33251953125,367,,,
27.554994583129883,368,,,
34.65987014770508,369,,,
50.17509841918945,370,,,
69.94170379638672,371,,,
45.06832504272461,372,,,
68.7730484008789,373,,,
55.406646728515625,374,,,
36.14714813232422,375,,,
90.05716705322266,376,,,
80.21417999267578,377,,,
36.61199188232422,378,,,
48.45291519165039,379,,,
80.96123504638672,380,,,
30.046321868896484,381,,,
47.01041793823242,382,,,
56.005836486816406,383,,,
55.52037811279297,384,,,
55.80061340332031,385,,,
41.32019805908203,386,,,
56.383052825927734,387,,,
63.365543365478516,388,,,
60.57679748535156,389,,,
111.97268676757812,390,,,
47.94355010986328,391,,,
70.36046600341797,392,,,
56.87118148803711,393,,,
70.65373229980469,394,,,
33.131839752197266,395,,,
35.19241714477539,396,,,
119.67930603027344,397,,,
52.25567626953125,398,,,
74.74893951416016,399,,,
43.688785552978516,400,,,
88.6981201171875,401,,,
74.34945678710938,402,,,
78.37596893310547,403,,,
75.09130859375,404,,,
332.6111145019531,405,,,
40.785621643066406,406,,,
37.79069137573242,407,,,
50.79850387573242,408,,,
46.80247497558594,409,,,
38.17485427856445,410,,,
69.02616119384766,411,,,
95.15804290771484,412,,,
55.101627349853516,413,,,
82.86517333984375,414,,,
62.307533264160156,415,,,
147.675048828125,416,,,
38.58872985839844,417,,,
30.51064109802246,418,,,
39.58994674682617,419,,,
168.70306396484375,420,,,
79.07882690429688,421,,,
36.414913177490234,422,,,
37.07378005981445,423,,,
38.308815002441406,424,,,
32.24272918701172,425,,,
51.00725555419922,426,,,
48.20064926147461,427,,,
72.87662506103516,428,,,
83.5793228149414,429,,,
32.38111877441406,430,,,
44.565738677978516,431,,,
38.48271942138672,432,,,
63.29963684082031,433,,,
196.9378204345703,434,,,
46.703670501708984,435,,,
79.1387939453125,436,,,
54.17344665527344,437,,,
87.07402038574219,438,,,
82.74165344238281,439,,,
46.55926513671875,440,,,
45.02463150024414,441,,,
89.0827407836914,442,,,
41.220333099365234,443,,,
415.8742980957031,444,,,
64.39816284179688,445,,,
70.13304138183594,446,,,
30.609756469726562,447,,,
51.561058044433594,448,,,
71.23930358886719,449,,,
58.911956787109375,450,,,
66.67121124267578,451,,,
53.65456008911133,452,,,
47.184783935546875,453,,,
31.983949661254883,454,,,
57.883602142333984,455,,,
85.09394836425781,456,,,
43.77458953857422,457,,,
51.77771759033203,458,,,
32.49951171875,459,,,
69.18974304199219,460,,,
67.52322387695312,461,,,
58.910560607910156,462,,,
51.396942138671875,463,,,
39.551212310791016,464,,,
58.56214141845703,465,,,
81.89292907714844,466,,,
49.96700668334961,467,,,
52.49396896362305,468,,,
36.90372848510742,469,,,
57.065704345703125,470,,,
19.34252166748047,471,,,
69.90188598632812,472,,,
95.0587158203125,473,,,
35.93813705444336,474,,,
37.490882873535156,475,,,
26.41124725341797,476,,,
53.19940185546875,477,,,
39.97068786621094,478,,,
56.86802673339844,479,,,
62.331417083740234,480,,,
38.53325653076172,481,,,
53.08392333984375,482,,,
44.632713317871094,483,,,
48.96445083618164,484,,,
261.5600891113281,485,,,
48.83070373535156,486,,,
48.58760070800781,487,,,
51.34386444091797,488,,,
35.07500457763672,489,,,
59.24275207519531,490,,,
36.13755416870117,491,,,
57.693077087402344,492,,,
52.1008415222168,493,,,
79.06477355957031,494,,,
26.89019775390625,495,,,
69.5666732788086,496,,,
50.050537109375,497,,,
79.02681732177734,498,,,
40.71870422363281,499,,,
59.7842903137207,500,,,
60.183719635009766,501,,,
123.49805450439453,502,,,
32.62006759643555,503,,,
60.689842224121094,504,,,
40.866050720214844,505,,,
222.40049743652344,506,,,
36.42251205444336,507,,,
46.581058502197266,508,,,
49.986148834228516,509,,,
41.272483825683594,510,,,
119.81012725830078,511,,,
53.9052734375,512,,,
38.00852584838867,513,,,
79.95088958740234,514,,,
34.262840270996094,515,,,
24.79033088684082,516,,,
47.3867073059082,517,,,
63.40336227416992,518,,,
69.28907775878906,519,,,
57.2000617980957,520,,,
59.38233947753906,521,,,
56.69456100463867,522,,,
130.9888153076172,523,,,
50.22860336303711,524,,,
37.883968353271484,525,,,
76.12374877929688,526,,,
71.93913269042969,527,,,
50.273738861083984,528,,,
66.05085754394531,529,,,
80.56298828125,530,,,
32.04215621948242,531,,,
384.9743347167969,532,,,
47.79728698730469,533,,,
40.13085174560547,534,,,
64.59983825683594,535,,,
57.09437942504883,536,,,
53.73234558105469,537,,,
95.37804412841797,538,,,
87.54467010498047,539,,,
53.69606399536133,540,,,
50.908485412597656,541,,,
47.33885955810547,542,,,
35.08000946044922,543,,,
85.28211975097656,544,,,
37.465492248535156,545,,,
37.4091796875,546,,,
62.34123611450195,547,,,
250.68775939941406,548,,,
52.728912353515625,549,,,
98.06494903564453,550,,,
35.720436096191406,551,,,
35.34165573120117,552,,,
65.82683563232422,553,,,
105.02727508544922,554,,,
44.68291473388672,555,,,
80.47647857666016,556,,,
74.46945190429688,557,,,
45.978843688964844,558,,,
86.31116485595703,559,,,
52.512535095214844,560,,,
26.08614730834961,561,,,
67.78378295898438,562,,,
54.937660217285156,563,,,
66.50715637207031,564,,,
52.37953567504883,565,,,
62.40951156616211,566,,,
49.162811279296875,567,,,
79.72117614746094,568,,,
52.982643127441406,569,,,
33.588382720947266,570,,,
55.50191879272461,571,,,
114.07137298583984,572,,,
55.20068359375,573,,,
72.4181137084961,574,,,
39.0996208190918,575,,,
43.36271286010742,576,,,
57.11433410644531,577,,,
62.358150482177734,578,,,
54.502159118652344,579,,,
49.62750244140625,580,,,
143.04652404785156,581,,,
53.9658203125,582,,,
192.72598266601562,583,,,
145.9828338623047,584,,,
150.83975219726562,585,,,
48.265953063964844,586,,,
258.4169616699219,587,,,
102.1575698852539,588,,,
68.6795425415039,589,,,
55.85820770263672,590,,,
81.60127258300781,591,,,
64.47294616699219,592,,,
50.21226119995117,593,,,
395.1404724121094,594,,,
35.560611724853516,595,,,
72.87870025634766,596,,,
50.60138702392578,597,,,
47.70118713378906,598,,,
42.06332015991211,599,,,
54.47152328491211,600,,,
82.06800079345703,601,,,
294.021728515625,602,,,
36.85425567626953,603,,,
45.298805236816406,604,,,
79.28898620605469,605,,,
78.89892578125,606,,,
37.99951171875,607,,,
52.52001190185547,608,,,
35.40553665161133,609,,,
64.78997802734375,610,,,
59.59404373168945,611,,,
45.57326889038086,612,,,
45.33765411376953,613,,,
38.469154357910156,614,,,
53.08743667602539,615,,,
55.271697998046875,616,,,
49.3956413269043,617,,,
91.8444595336914,618,,,
46.045616149902344,619,,,
70.4066162109375,620,,,
36.13483810424805,621,,,
41.720943450927734,622,,,
52.94041061401367,623,,,
68.65492248535156,624,,,
65.83458709716797,625,,,
96.85215759277344,626,,,
104.5064697265625,627,,,
39.354270935058594,628,,,
42.02164840698242,629,,,
37.47442626953125,630,,,
52.64606857299805,631,,,
76.48704528808594,632,,,
72.27225494384766,633,,,
26.70403480529785,634,,,
43.85688400268555,635,,,
81.68106842041016,636,,,
55.270912170410156,637,,,
38.574180603027344,638,,,
56.21681594848633,639,,,
66.27938842773438,640,,,
44.06401824951172,641,,,
49.88463592529297,642,,,
46.75899887084961,643,,,
45.52782440185547,644,,,
74.70584869384766,645,,,
64.35309600830078,646,,,
248.84674072265625,647,,,
37.770164489746094,648,,,
48.09963607788086,649,,,
39.64346694946289,650,,,
76.9062271118164,651,,,
61.262596130371094,652,,,
39.50850296020508,653,,,
46.4960823059082,654,,,
66.99913787841797,655,,,
73.54105377197266,656,,,
76.20335388183594,657,,,
147.42750549316406,658,,,
73.21652221679688,659,,,
230.26510620117188,660,,,
56.397708892822266,661,,,
35.6555290222168,662,,,
50.99652099609375,663,,,
82.704833984375,664,,,
49.01963806152344,665,,,
44.619754791259766,666,,,
77.14640808105469,667,,,
41.937469482421875,668,,,
69.63250732421875,669,,,
70.66938018798828,670,,,
47.78248977661133,671,,,
48.523990631103516,672,,,
95.40509033203125,673,,,
81.68767547607422,674,,,
53.96535110473633,675,,,
58.88883972167969,676,,,
40.99648666381836,677,,,
47.951847076416016,678,,,
37.986236572265625,679,,,
97.26829528808594,680,,,
98.44188690185547,681,,,
56.329864501953125,682,,,
42.24513244628906,683,,,
45.09126663208008,684,,,
49.333194732666016,685,,,
50.48204803466797,686,,,
53.52635955810547,687,,,
42.57414245605469,688,,,
40.63310241699219,689,,,
118.50346374511719,690,,,
55.42188262939453,691,,,
82.87289428710938,692,,,
69.8613052368164,693,,,
38.44826126098633,694,,,
46.038002014160156,695,,,
66.02159118652344,696,,,
36.3775749206543,697,,,
55.88395690917969,698,,,
41.75434112548828,699,,,
43.57024383544922,700,,,
95.49172973632812,701,,,
62.2751579284668,702,,,
74.74266052246094,703,,,
49.821990966796875,704,,,
48.15126037597656,705,,,
73.18016815185547,706,,,
75.32915496826172,707,,,
66.13816833496094,708,,,
36.0647087097168,709,,,
36.63078689575195,710,,,
93.38751983642578,711,,,
80.5732650756836,712,,,
65.91605377197266,713,,,
56.77179718017578,714,,,
60.22909164428711,715,,,
38.46967697143555,716,,,
72.51567077636719,717,,,
42.657405853271484,718,,,
149.85995483398438,719,,,
58.30923080444336,720,,,
285.4073791503906,721,,,
70.33846282958984,722,,,
86.26757049560547,723,,,
37.512882232666016,724,,,
50.208702087402344,725,,,
32.75886535644531,726,,,
46.36429977416992,727,,,
66.04167175292969,728,,,
29.88418960571289,729,,,
89.20608520507812,730,,,
68.75249481201172,731,,,
32.98552703857422,732,,,
61.446266174316406,733,,,
26.859451293945312,734,,,
49.29884719848633,735,,,
108.91902160644531,736,,,
49.09538269042969,737,,,
75.22651672363281,738,,,
50.048683166503906,739,,,
41.84528350830078,740,,,
53.85277557373047,741,,,
62.0838737487793,742,,,
66.1803207397461,743,,,
65.11982727050781,744,,,
45.70256042480469,745,,,
453.2750549316406,746,,,
86.62179565429688,747,,,
65.66796112060547,748,,,
69.67839813232422,749,,,
59.447105407714844,750,,,
53.965450286865234,751,,,
53.884891510009766,752,,,
47.0470085144043,753,,,
56.17367935180664,754,,,
56.267086029052734,755,,,
50.23114776611328,756,,,
131.5731964111328,757,,,
34.47721481323242,758,,,
73.24551391601562,759,,,
83.69878387451172,760,,,
65.72012329101562,761,,,
55.92798614501953,762,,,
43.07997131347656,763,,,
51.86204147338867,764,,,
39.204898834228516,765,,,
37.31187057495117,766,,,
74.59771728515625,767,,,
103.55398559570312,768,,,
129.0779571533203,769,,,
97.02519226074219,770,,,
40.89487838745117,771,,,
55.80949020385742,772,,,
145.41314697265625,773,,,
42.07121276855469,774,,,
30.869102478027344,775,,,
44.13364791870117,776,,,
96.931884765625,777,,,
59.33393859863281,778,,,
57.66183853149414,779,,,
86.66927337646484,780,,,
51.70397186279297,781,,,
127.46754455566406,782,,,
61.18885803222656,783,,,
76.36681365966797,784,,,
45.146053314208984,785,,,
63.066349029541016,786,,,
55.07678985595703,787,,,
154.12155151367188,788,,,
62.08523941040039,789,,,
45.194419860839844,790,,,
51.750545501708984,791,,,
45.554771423339844,792,,,
25.063629150390625,793,,,
104.01194763183594,794,,,
50.37069320678711,795,,,
108.9563980102539,796,,,
41.14104080200195,797,,,
54.27526092529297,798,,,
64.06522369384766,799,,,
69.83064270019531,800,,,
69.067138671875,801,,,
49.00939178466797,802,,,
69.35015106201172,803,,,
72.50358581542969,804,,,
53.20794677734375,805,,,
41.5009880065918,806,,,
67.78612518310547,807,,,
65.19368743896484,808,,,
46.82168960571289,809,,,
138.896240234375,810,,,
48.07167053222656,811,,,
49.61240005493164,812,,,
42.96487808227539,813,,,
26.66452407836914,814,,,
53.01923751831055,815,,,
64.65050506591797,816,,,
55.95270919799805,817,,,
34.56221008300781,818,,,
92.37096405029297,819,,,
42.188297271728516,820,,,
312.8561706542969,821,,,
72.27965545654297,822,,,
42.00661849975586,823,,,
58.999446868896484,824,,,
54.370216369628906,825,,,
46.62217330932617,826,,,
74.26282501220703,827,,,
48.05977249145508,828,,,
42.11479949951172,829,,,
49.61980056762695,830,,,
80.4424819946289,831,,,
210.6282958984375,832,,,
151.4877166748047,833,,,
126.06907653808594,834,,,
47.513370513916016,835,,,
54.15146255493164,836,,,
37.05471420288086,837,,,
40.35356903076172,838,,,
35.85529708862305,839,,,
49.34444808959961,840,,,
43.987796783447266,841,,,
39.641136169433594,842,,,
98.10262298583984,843,,,
59.251705169677734,844,,,
57.99734878540039,845,,,
42.20234298706055,846,,,
53.016910552978516,847,,,
57.99364471435547,848,,,
43.311363220214844,849,,,
43.77410125732422,850,,,
59.69252395629883,851,,,
75.89710235595703,852,,,
49.09022521972656,853,,,
34.06475830078125,854,,,
188.8599090576172,855,,,
50.25767135620117,856,,,
72.41802978515625,857,,,
44.37889862060547,858,,,
37.84016799926758,859,,,
58.27708435058594,860,,,
104.46623229980469,861,,,
38.07390594482422,862,,,
35.00559997558594,863,,,
43.10329055786133,864,,,
34.92134475708008,865,,,
75.61965942382812,866,,,
55.3841438293457,867,,,
77.80176544189453,868,,,
72.83499908447266,869,,,
52.173439025878906,870,,,
64.36590576171875,871,,,
90.59654998779297,872,,,
39.06022262573242,873,,,
61.089420318603516,874,,,
44.65566635131836,875,,,
54.681480407714844,876,,,
49.40763854980469,877,,,
60.15835952758789,878,,,
57.37849044799805,879,,,
33.564754486083984,880,,,
41.27680206298828,881,,,
33.6229362487793,882,,,
108.71432495117188,883,,,
52.554351806640625,884,,,
60.04944610595703,885,,,
74.33390045166016,886,,,
46.075172424316406,887,,,
212.1492156982422,888,,,
54.07479476928711,889,,,
66.59553527832031,890,,,
150.52325439453125,891,,,
21.95538902282715,892,,,
45.40555191040039,893,,,
191.5140380859375,894,,,
48.394554138183594,895,,,
54.708274841308594,896,,,
58.58351516723633,897,,,
73.08834075927734,898,,,
67.06896209716797,899,,,
49.30492401123047,900,,,
42.55475997924805,901,,,
40.341609954833984,902,,,
80.88129425048828,903,,,
54.40917205810547,904,,,
50.352779388427734,905,,,
61.71799850463867,906,,,
40.15026092529297,907,,,
340.39471435546875,908,,,
39.32058334350586,909,,,
44.6536979675293,910,,,
43.92750549316406,911,,,
48.74513626098633,912,,,
137.445068359375,913,,,
57.45917510986328,914,,,
38.27464294433594,915,,,
30.83694076538086,916,,,
60.600341796875,917,,,
38.02919006347656,918,,,
34.533870697021484,919,,,
65.07420349121094,920,,,
41.91546630859375,921,,,
45.083946228027344,922,,,
50.4237060546875,923,,,
67.78915405273438,924,,,
34.882606506347656,925,,,
49.43497085571289,926,,,
81.44535064697266,927,,,
31.16499137878418,928,,,
37.88235092163086,929,,,
55.099212646484375,930,,,
122.70426940917969,931,,,
80.10519409179688,932,,,
63.5838508605957,933,,,
61.95577621459961,934,,,
32.85600280761719,935,,,
46.880462646484375,936,,,
45.41347885131836,937,,,
50.9947624206543,938,,,
33.9876823425293,939,,,
34.05435562133789,940,,,
54.80045700073242,941,,,
76.07071685791016,942,,,
46.9091911315918,943,,,
113.62632751464844,944,,,
54.07041931152344,945,,,
51.96152877807617,946,,,
44.46955108642578,947,,,
57.974300384521484,948,,,
89.22048950195312,949,,,
453.51171875,950,,,
57.41112518310547,951,,,
80.4964370727539,952,,,
49.690895080566406,953,,,
54.13798904418945,954,,,
180.3502197265625,955,,,
40.04323959350586,956,,,
62.51848602294922,957,,,
73.21926879882812,958,,,
70.41015625,959,,,
40.633811950683594,960,,,
133.14007568359375,961,,,
64.88277435302734,962,,,
65.85786437988281,963,,,
59.02761459350586,964,,,
85.56259155273438,965,,,
50.484317779541016,966,,,
43.09580612182617,967,,,
204.7512664794922,968,,,
104.38028717041016,969,,,
63.25614547729492,970,,,
65.35838317871094,971,,,
36.0108528137207,972,,,
57.400596618652344,973,,,
39.69660186767578,974,,,
71.06832122802734,975,,,
47.05052185058594,976,,,
54.382747650146484,977,,,
59.34907531738281,978,,,
80.88928985595703,979,,,
49.917076110839844,980,,,
57.304508209228516,981,,,
61.85892105102539,982,,,
55.995079040527344,983,,,
73.95022583007812,984,,,
49.435523986816406,985,,,
58.35607147216797,986,,,
42.13664627075195,987,,,
81.60896301269531,988,,,
59.107879638671875,989,,,
126.57660675048828,990,,,
39.38566970825195,991,,,
81.58574676513672,992,,,
54.37240982055664,993,,,
59.816558837890625,994,,,
75.1343002319336,995,,,
38.494483947753906,996,,,
43.09292984008789,997,,,
52.9608154296875,998,,,
84.98021697998047,999,,,
64.60578155517578,1000,,,
112.91602325439453,1001,,,
91.32308959960938,1002,,,
35.1317024230957,1003,,,
335.7733459472656,1004,,,
108.92217254638672,1005,,,
77.0180892944336,1006,,,
64.63104248046875,1007,,,
34.807655334472656,1008,,,
60.82027053833008,1009,,,
55.76496887207031,1010,,,
79.77400970458984,1011,,,
140.72938537597656,1012,,,
48.425880432128906,1013,,,
30.355098724365234,1014,,,
62.5346565246582,1015,,,
39.03439712524414,1016,,,
63.392024993896484,1017,,,
28.884397506713867,1018,,,
400.4541931152344,1019,,,
58.82727813720703,1020,,,
71.83973693847656,1021,,,
80.04563903808594,1022,,,
67.55940246582031,1023,,,
40.86008834838867,1024,,,
92.97557830810547,1025,,,
44.03850173950195,1026,,,
39.86623001098633,1027,,,
52.804569244384766,1028,,,
70.10517120361328,1029,,,
37.137577056884766,1030,,,
45.55899429321289,1031,,,
51.23609161376953,1032,,,
48.980045318603516,1033,,,
39.590091705322266,1034,,,
75.68350982666016,1035,,,
98.1484146118164,1036,,,
48.37053680419922,1037,,,
53.928863525390625,1038,,,
65.54657745361328,1039,,,
134.34915161132812,1040,,,
141.9613800048828,1041,,,
38.09697341918945,1042,,,
50.953407287597656,1043,,,
44.352054595947266,1044,,,
50.15034103393555,1045,,,
41.15898895263672,1046,,,
54.14558792114258,1047,,,
62.7559814453125,1048,,,
39.92966079711914,1049,,,
71.70585632324219,1050,,,
31.267677307128906,1051,,,
64.05699157714844,1052,,,
44.6368522644043,1053,,,
68.47135162353516,1054,,,
74.89481353759766,1055,,,
26.734333038330078,1056,,,
46.93013381958008,1057,,,
56.410343170166016,1058,,,
92.11087036132812,1059,,,
59.32190704345703,1060,,,
52.608184814453125,1061,,,
40.08521270751953,1062,,,
59.79446029663086,1063,,,
134.9584503173828,1064,,,
43.00686264038086,1065,,,
48.14802932739258,1066,,,
38.86526870727539,1067,,,
48.52779769897461,1068,,,
