test_rmse_step,step,test_rmse_epoch,test_r_squared,epoch
92.55320739746094,141,,,
28.706859588623047,142,,,
46.43817138671875,143,,,
44.118289947509766,144,,,
45.93324661254883,145,,,
52.872283935546875,146,,,
82.89556884765625,147,,,
34.09830856323242,148,,,
52.94239807128906,149,,,
34.83489227294922,150,,,
66.50935363769531,151,,,
37.00884246826172,152,,,
45.367733001708984,153,,,
79.52742767333984,154,,,
52.342750549316406,155,,,
52.091224670410156,156,,,
48.0479736328125,157,,,
40.930912017822266,158,,,
55.02831268310547,159,,,
45.200401306152344,160,,,
83.14617156982422,161,,,
51.11823272705078,162,,,
68.28392791748047,163,,,
34.51126480102539,164,,,
67.75239562988281,165,,,
67.11112976074219,166,,,
47.077457427978516,167,,,
42.44587707519531,168,,,
88.6726303100586,169,,,
79.66734313964844,170,,,
54.753684997558594,171,,,
50.43212127685547,172,,,
42.876285552978516,173,,,
51.344810485839844,174,,,
45.991119384765625,175,,,
43.54344177246094,176,,,
54.28594207763672,177,,,
55.7786979675293,178,,,
58.60832595825195,179,,,
70.69786071777344,180,,,
47.740413665771484,181,,,
132.67466735839844,182,,,
41.65083312988281,183,,,
56.606529235839844,184,,,
32.45124816894531,185,,,
57.63482666015625,186,,,
516.388671875,187,,,
84.34310150146484,188,,,
46.71303939819336,189,,,
36.886722564697266,190,,,
33.11005783081055,191,,,
51.32206726074219,192,,,
69.86043548583984,193,,,
59.80591583251953,194,,,
76.49674224853516,195,,,
74.7974624633789,196,,,
66.42086029052734,197,,,
58.1263427734375,198,,,
48.02465057373047,199,,,
60.35390090942383,200,,,
77.06694793701172,201,,,
43.95933151245117,202,,,
49.48006820678711,203,,,
45.922855377197266,204,,,
74.33698272705078,205,,,
46.69578170776367,206,,,
69.32976531982422,207,,,
49.63676834106445,208,,,
62.27448272705078,209,,,
62.78599166870117,210,,,
44.632633209228516,211,,,
50.654788970947266,212,,,
60.386234283447266,213,,,
197.71153259277344,214,,,
32.3774299621582,215,,,
88.3181381225586,216,,,
41.14907455444336,217,,,
70.06222534179688,218,,,
39.02802276611328,219,,,
45.44686508178711,220,,,
45.80113983154297,221,,,
31.5617618560791,222,,,
100.21598815917969,223,,,
58.955101013183594,224,,,
67.69071960449219,225,,,
47.042076110839844,226,,,
46.67314910888672,227,,,
51.931846618652344,228,,,
72.54698944091797,229,,,
39.21703338623047,230,,,
44.554073333740234,231,,,
61.046180725097656,232,,,
51.63798522949219,233,,,
49.78693771362305,234,,,
39.75981521606445,235,,,
48.536888122558594,236,,,
52.492431640625,237,,,
45.71982192993164,238,,,
40.93625259399414,239,,,
79.50054168701172,240,,,
76.99182891845703,241,,,
59.65150451660156,242,,,
47.36217498779297,243,,,
37.57846450805664,244,,,
64.18983459472656,245,,,
35.7852668762207,246,,,
51.04340362548828,247,,,
61.52687454223633,248,,,
65.5359115600586,249,,,
43.2228889465332,250,,,
49.66017150878906,251,,,
61.504024505615234,252,,,
42.24863052368164,253,,,
52.784263610839844,254,,,
44.33853530883789,255,,,
84.4498062133789,256,,,
49.798702239990234,257,,,
139.29632568359375,258,,,
78.2114486694336,259,,,
77.31209564208984,260,,,
98.70305633544922,261,,,
44.49800109863281,262,,,
36.33981704711914,263,,,
82.12873077392578,264,,,
60.058284759521484,265,,,
48.58021545410156,266,,,
39.6917610168457,267,,,
65.8259048461914,268,,,
52.71928787231445,269,,,
57.17366027832031,270,,,
43.10596466064453,271,,,
102.90750885009766,272,,,
60.582275390625,273,,,
64.7862777709961,274,,,
39.375553131103516,275,,,
68.76299285888672,276,,,
54.79731750488281,277,,,
60.8521614074707,278,,,
30.932659149169922,279,,,
77.42585754394531,280,,,
55.79458236694336,281,,,
47.74657440185547,282,,,
83.33258819580078,283,,,
53.07865524291992,284,,,
47.07893753051758,285,,,
100.32119750976562,286,,,
83.98595428466797,287,,,
52.87003707885742,288,,,
52.83620071411133,289,,,
29.473834991455078,290,,,
75.3037109375,291,,,
45.17630386352539,292,,,
69.94258117675781,293,,,
55.871612548828125,294,,,
40.60948944091797,295,,,
38.35258102416992,296,,,
41.088436126708984,297,,,
117.59407043457031,298,,,
70.5729751586914,299,,,
53.59629440307617,300,,,
49.169227600097656,301,,,
59.37572479248047,302,,,
51.053077697753906,303,,,
51.779052734375,304,,,
43.36703872680664,305,,,
63.904762268066406,306,,,
105.22447204589844,307,,,
56.78778839111328,308,,,
38.414886474609375,309,,,
92.95246887207031,310,,,
39.5937385559082,311,,,
78.23796081542969,312,,,
65.09748840332031,313,,,
55.384586334228516,314,,,
85.77672576904297,315,,,
39.84368896484375,316,,,
56.5062370300293,317,,,
57.73313903808594,318,,,
37.6014289855957,319,,,
53.50469207763672,320,,,
77.2190933227539,321,,,
45.53413391113281,322,,,
51.04833221435547,323,,,
32.639739990234375,324,,,
86.06938171386719,325,,,
40.365657806396484,326,,,
63.30192184448242,327,,,
57.99162673950195,328,,,
45.274044036865234,329,,,
69.42315673828125,330,,,
48.06260299682617,331,,,
44.0650634765625,332,,,
69.00064849853516,333,,,
48.13328170776367,334,,,
28.67711067199707,335,,,
61.997493743896484,336,,,
56.08356475830078,337,,,
43.857051849365234,338,,,
86.5634994506836,339,,,
67.506591796875,340,,,
252.8120574951172,341,,,
57.163822174072266,342,,,
39.130489349365234,343,,,
90.84608459472656,344,,,
53.705501556396484,345,,,
58.05855941772461,346,,,
47.99797439575195,347,,,
80.15027618408203,348,,,
53.60307693481445,349,,,
74.09736633300781,350,,,
55.90413284301758,351,,,
47.47322082519531,352,,,
49.050132751464844,353,,,
50.517486572265625,354,,,
42.047142028808594,355,,,
50.77305603027344,356,,,
62.642478942871094,357,,,
61.95477294921875,358,,,
40.69607925415039,359,,,
48.11962890625,360,,,
79.89478302001953,361,,,
89.91792297363281,362,,,
186.3112030029297,363,,,
55.54961395263672,364,,,
42.411773681640625,365,,,
46.62143325805664,366,,,
53.376991271972656,367,,,
92.31635284423828,368,,,
37.517887115478516,369,,,
90.92162322998047,370,,,
44.96367263793945,371,,,
66.32754516601562,372,,,
47.72805404663086,373,,,
82.53781127929688,374,,,
43.588863372802734,375,,,
64.26404571533203,376,,,
94.2927017211914,377,,,
38.489471435546875,378,,,
108.39988708496094,379,,,
47.67840576171875,380,,,
45.051055908203125,381,,,
56.646690368652344,382,,,
220.91839599609375,383,,,
34.20626449584961,384,,,
44.141014099121094,385,,,
51.421539306640625,386,,,
47.03990173339844,387,,,
54.03213119506836,388,,,
47.31333541870117,389,,,
124.10845184326172,390,,,
74.82365417480469,391,,,
58.73923110961914,392,,,
179.5303497314453,393,,,
55.089111328125,394,,,
50.917564392089844,395,,,
67.77777099609375,396,,,
53.93404006958008,397,,,
82.96849060058594,398,,,
38.006832122802734,399,,,
88.71552276611328,400,,,
81.1617660522461,401,,,
120.3409652709961,402,,,
41.26227951049805,403,,,
71.8375473022461,404,,,
41.07670974731445,405,,,
60.301727294921875,406,,,
51.937747955322266,407,,,
41.98581314086914,408,,,
54.668941497802734,409,,,
58.31917953491211,410,,,
43.93215560913086,411,,,
36.99863052368164,412,,,
57.157108306884766,413,,,
50.01422119140625,414,,,
56.204803466796875,415,,,
53.3045539855957,416,,,
39.283111572265625,417,,,
35.53403091430664,418,,,
47.40073776245117,419,,,
42.755863189697266,420,,,
61.51670837402344,421,,,
48.318199157714844,422,,,
46.26311111450195,423,,,
31.238994598388672,424,,,
68.6025161743164,425,,,
93.24308013916016,426,,,
421.1180725097656,427,,,
81.18434143066406,428,,,
56.624488830566406,429,,,
133.93772888183594,430,,,
79.67424011230469,431,,,
57.225101470947266,432,,,
75.77222442626953,433,,,
43.96997833251953,434,,,
60.82896423339844,435,,,
40.00035095214844,436,,,
132.94613647460938,437,,,
94.30123138427734,438,,,
376.2669372558594,439,,,
30.05445098876953,440,,,
41.00908279418945,441,,,
75.221923828125,442,,,
170.71139526367188,443,,,
45.6129150390625,444,,,
41.24652099609375,445,,,
46.372459411621094,446,,,
395.99969482421875,447,,,
36.18711471557617,448,,,
40.41643142700195,449,,,
49.253440856933594,450,,,
41.15834045410156,451,,,
43.10957717895508,452,,,
34.796653747558594,453,,,
48.21511459350586,454,,,
47.62920379638672,455,,,
68.31453704833984,456,,,
49.49964904785156,457,,,
73.06392669677734,458,,,
239.55401611328125,459,,,
73.9528579711914,460,,,
23.336410522460938,461,,,
132.7711944580078,462,,,
76.78271484375,463,,,
35.3153076171875,464,,,
61.561553955078125,465,,,
59.398963928222656,466,,,
59.264381408691406,467,,,
77.04802703857422,468,,,
110.6454849243164,469,,,
74.04742431640625,470,,,
43.27363967895508,471,,,
129.294677734375,472,,,
130.9017791748047,473,,,
64.9615478515625,474,,,
58.63072967529297,475,,,
111.58317565917969,476,,,
34.516849517822266,477,,,
84.95832061767578,478,,,
38.726009368896484,479,,,
43.507076263427734,480,,,
68.64230346679688,481,,,
42.69900131225586,482,,,
82.38229370117188,483,,,
43.571468353271484,484,,,
36.674285888671875,485,,,
69.88680267333984,486,,,
194.2946319580078,487,,,
54.42359161376953,488,,,
77.62987518310547,489,,,
76.25592041015625,490,,,
46.14890670776367,491,,,
52.67597961425781,492,,,
60.612369537353516,493,,,
44.28973388671875,494,,,
49.98640060424805,495,,,
49.92613983154297,496,,,
146.56246948242188,497,,,
38.259376525878906,498,,,
59.96501922607422,499,,,
58.10867691040039,500,,,
56.91409683227539,501,,,
47.5523681640625,502,,,
65.96115112304688,503,,,
59.761146545410156,504,,,
39.480384826660156,505,,,
109.1921157836914,506,,,
40.13873291015625,507,,,
54.52648162841797,508,,,
47.5445671081543,509,,,
32.09142303466797,510,,,
38.851497650146484,511,,,
108.5835189819336,512,,,
48.29673767089844,513,,,
122.71697235107422,514,,,
63.75397491455078,515,,,
36.881744384765625,516,,,
38.34255599975586,517,,,
73.52444458007812,518,,,
89.338134765625,519,,,
143.8289337158203,520,,,
71.09121704101562,521,,,
113.67023468017578,522,,,
30.63698959350586,523,,,
41.88220977783203,524,,,
45.900516510009766,525,,,
87.9094467163086,526,,,
40.52825164794922,527,,,
62.68511199951172,528,,,
56.106231689453125,529,,,
84.64791870117188,530,,,
68.0329360961914,531,,,
62.43189239501953,532,,,
38.67611312866211,533,,,
27.985273361206055,534,,,
85.89080810546875,535,,,
35.4214973449707,536,,,
45.37278747558594,537,,,
76.76134490966797,538,,,
63.702552795410156,539,,,
46.240028381347656,540,,,
90.38278198242188,541,,,
53.32344436645508,542,,,
58.89295959472656,543,,,
94.75804138183594,544,,,
74.60415649414062,545,,,
56.781951904296875,546,,,
47.647769927978516,547,,,
72.5461196899414,548,,,
45.293434143066406,549,,,
42.1495361328125,550,,,
45.91370391845703,551,,,
89.45716857910156,552,,,
48.9394416809082,553,,,
39.85893249511719,554,,,
125.49029541015625,555,,,
64.77296447753906,556,,,
38.525367736816406,557,,,
67.83958435058594,558,,,
70.40513610839844,559,,,
68.7036361694336,560,,,
52.089820861816406,561,,,
66.6153564453125,562,,,
65.45612335205078,563,,,
36.695560455322266,564,,,
58.95024108886719,565,,,
30.950695037841797,566,,,
73.19176483154297,567,,,
45.676570892333984,568,,,
45.863731384277344,569,,,
59.629966735839844,570,,,
58.0226936340332,571,,,
79.07282257080078,572,,,
110.75739288330078,573,,,
58.98283004760742,574,,,
64.65756225585938,575,,,
31.767667770385742,576,,,
43.1682243347168,577,,,
39.183494567871094,578,,,
39.68834686279297,579,,,
40.66559600830078,580,,,
76.95081329345703,581,,,
61.51272964477539,582,,,
69.3457260131836,583,,,
64.63774108886719,584,,,
41.969600677490234,585,,,
124.92105102539062,586,,,
44.81431579589844,587,,,
43.99056625366211,588,,,
67.58447265625,589,,,
45.126583099365234,590,,,
63.85966873168945,591,,,
93.01166534423828,592,,,
65.24115753173828,593,,,
26.321216583251953,594,,,
73.20896911621094,595,,,
70.92330169677734,596,,,
35.781532287597656,597,,,
39.397647857666016,598,,,
91.67664337158203,599,,,
75.92754364013672,600,,,
59.001007080078125,601,,,
41.38984680175781,602,,,
49.971946716308594,603,,,
71.09938049316406,604,,,
50.46721267700195,605,,,
48.18894577026367,606,,,
92.14913177490234,607,,,
112.94569396972656,608,,,
47.98091125488281,609,,,
66.177490234375,610,,,
24.8709716796875,611,,,
31.61773109436035,612,,,
63.45881271362305,613,,,
121.8718032836914,614,,,
48.088951110839844,615,,,
62.750125885009766,616,,,
50.95426940917969,617,,,
37.86701965332031,618,,,
48.953895568847656,619,,,
216.74777221679688,620,,,
72.20323181152344,621,,,
56.849334716796875,622,,,
64.0579605102539,623,,,
39.67995071411133,624,,,
43.54441833496094,625,,,
52.448509216308594,626,,,
55.694091796875,627,,,
53.3428955078125,628,,,
52.002174377441406,629,,,
40.994651794433594,630,,,
46.6658821105957,631,,,
51.59339904785156,632,,,
52.250343322753906,633,,,
34.15101623535156,634,,,
55.91005325317383,635,,,
57.40944290161133,636,,,
80.15750122070312,637,,,
71.67195129394531,638,,,
35.31869888305664,639,,,
51.0222053527832,640,,,
55.10791015625,641,,,
49.27436447143555,642,,,
44.610076904296875,643,,,
95.22278594970703,644,,,
54.32306671142578,645,,,
60.70634078979492,646,,,
43.43782043457031,647,,,
78.82160949707031,648,,,
33.29241943359375,649,,,
74.3020248413086,650,,,
58.29066848754883,651,,,
64.20968627929688,652,,,
61.74324035644531,653,,,
56.47097396850586,654,,,
69.57228088378906,655,,,
67.59159088134766,656,,,
70.8620834350586,657,,,
81.0211181640625,658,,,
132.9612274169922,659,,,
55.29108810424805,660,,,
55.714378356933594,661,,,
67.65971374511719,662,,,
63.76981735229492,663,,,
33.67454147338867,664,,,
61.47172546386719,665,,,
53.650115966796875,666,,,
47.295047760009766,667,,,
35.101707458496094,668,,,
27.747095108032227,669,,,
70.818603515625,670,,,
74.10118103027344,671,,,
133.3164825439453,672,,,
54.64366149902344,673,,,
48.98378372192383,674,,,
40.87470626831055,675,,,
50.391605377197266,676,,,
56.80283737182617,677,,,
36.60598373413086,678,,,
42.748268127441406,679,,,
46.72325134277344,680,,,
44.16945266723633,681,,,
28.397855758666992,682,,,
52.62559509277344,683,,,
105.18462371826172,684,,,
67.83352661132812,685,,,
69.66339111328125,686,,,
32.581661224365234,687,,,
66.60481262207031,688,,,
54.31644821166992,689,,,
43.81183624267578,690,,,
64.65443420410156,691,,,
108.52577209472656,692,,,
58.14158630371094,693,,,
67.16151428222656,694,,,
49.21012496948242,695,,,
46.53537368774414,696,,,
49.760562896728516,697,,,
97.67931365966797,698,,,
42.269290924072266,699,,,
54.43806457519531,700,,,
46.374969482421875,701,,,
81.84548950195312,702,,,
46.67671203613281,703,,,
48.817710876464844,704,,,
76.62727355957031,705,,,
79.5687484741211,706,,,
52.551048278808594,707,,,
43.68743896484375,708,,,
75.03692626953125,709,,,
42.22896957397461,710,,,
68.23400115966797,711,,,
43.32453536987305,712,,,
47.089332580566406,713,,,
100.26717376708984,714,,,
37.81269073486328,715,,,
61.311466217041016,716,,,
46.712059020996094,717,,,
42.2834358215332,718,,,
82.59235382080078,719,,,
81.7989501953125,720,,,
43.956153869628906,721,,,
39.92075729370117,722,,,
60.77776336669922,723,,,
80.69955444335938,724,,,
109.22807312011719,725,,,
37.85398864746094,726,,,
27.998197555541992,727,,,
50.05056381225586,728,,,
70.41284942626953,729,,,
62.20675277709961,730,,,
44.85529327392578,731,,,
62.0674934387207,732,,,
67.54611206054688,733,,,
66.4549560546875,734,,,
66.23535919189453,735,,,
38.16402816772461,736,,,
50.92501449584961,737,,,
88.48868560791016,738,,,
63.333091735839844,739,,,
61.409854888916016,740,,,
37.815670013427734,741,,,
47.415077209472656,742,,,
56.39813232421875,743,,,
50.75208282470703,744,,,
45.16421890258789,745,,,
48.065670013427734,746,,,
79.68416595458984,747,,,
68.45075988769531,748,,,
71.23685455322266,749,,,
31.192726135253906,750,,,
62.4677619934082,751,,,
27.767919540405273,752,,,
70.1228256225586,753,,,
55.03773498535156,754,,,
44.70663833618164,755,,,
30.69899559020996,756,,,
56.85539245605469,757,,,
59.370845794677734,758,,,
60.99492645263672,759,,,
65.26725006103516,760,,,
50.42971420288086,761,,,
53.879634857177734,762,,,
76.70269012451172,763,,,
48.17525100708008,764,,,
55.01972579956055,765,,,
44.6074333190918,766,,,
71.8084945678711,767,,,
44.61640167236328,768,,,
90.87324523925781,769,,,
80.98918151855469,770,,,
33.11437225341797,771,,,
51.46352005004883,772,,,
105.79266357421875,773,,,
87.43180847167969,774,,,
56.975669860839844,775,,,
41.16112518310547,776,,,
40.306278228759766,777,,,
45.60994338989258,778,,,
58.73151779174805,779,,,
40.16979217529297,780,,,
46.66020965576172,781,,,
156.68020629882812,782,,,
65.38794708251953,783,,,
320.5093994140625,784,,,
77.52578735351562,785,,,
169.91470336914062,786,,,
62.47075271606445,787,,,
119.2534408569336,788,,,
35.396018981933594,789,,,
47.822288513183594,790,,,
65.38249206542969,791,,,
82.67899322509766,792,,,
62.73244094848633,793,,,
71.9836654663086,794,,,
328.99383544921875,795,,,
64.41880798339844,796,,,
137.96939086914062,797,,,
49.517127990722656,798,,,
87.92613220214844,799,,,
60.87479019165039,800,,,
53.19782257080078,801,,,
60.219390869140625,802,,,
48.30766296386719,803,,,
110.05998992919922,804,,,
65.42118072509766,805,,,
72.38948822021484,806,,,
63.65105056762695,807,,,
162.58114624023438,808,,,
50.481388092041016,809,,,
32.58313751220703,810,,,
56.883453369140625,811,,,
54.06490707397461,812,,,
65.7867202758789,813,,,
40.21647262573242,814,,,
60.01188659667969,815,,,
38.98968505859375,816,,,
48.66160202026367,817,,,
34.8763313293457,818,,,
54.54497146606445,819,,,
56.123260498046875,820,,,
39.8924560546875,821,,,
33.87929153442383,822,,,
141.306640625,823,,,
60.33635711669922,824,,,
52.554954528808594,825,,,
68.52538299560547,826,,,
32.712852478027344,827,,,
53.73886489868164,828,,,
48.51274490356445,829,,,
49.357181549072266,830,,,
83.46846008300781,831,,,
61.54023361206055,832,,,
31.146345138549805,833,,,
61.45817947387695,834,,,
43.53986740112305,835,,,
40.83053970336914,836,,,
89.74210357666016,837,,,
55.0252685546875,838,,,
60.98030471801758,839,,,
50.28099822998047,840,,,
88.44690704345703,841,,,
42.59320068359375,842,,,
64.62867736816406,843,,,
40.75162124633789,844,,,
54.5025520324707,845,,,
56.87230682373047,846,,,
78.4463882446289,847,,,
54.11259460449219,848,,,
125.38235473632812,849,,,
60.438636779785156,850,,,
58.57179641723633,851,,,
37.252952575683594,852,,,
148.62330627441406,853,,,
38.83964920043945,854,,,
72.54216766357422,855,,,
88.685546875,856,,,
78.82589721679688,857,,,
42.52421569824219,858,,,
47.13127136230469,859,,,
78.48202514648438,860,,,
74.35246276855469,861,,,
54.843502044677734,862,,,
43.06584167480469,863,,,
78.8241958618164,864,,,
46.33991622924805,865,,,
50.01887512207031,866,,,
165.3231658935547,867,,,
40.31505584716797,868,,,
33.50748825073242,869,,,
40.710533142089844,870,,,
80.01808166503906,871,,,
34.80873107910156,872,,,
39.397918701171875,873,,,
61.6226921081543,874,,,
67.06085968017578,875,,,
84.2620620727539,876,,,
60.68846893310547,877,,,
66.25357818603516,878,,,
45.07161331176758,879,,,
68.89033508300781,880,,,
85.65872192382812,881,,,
85.05360412597656,882,,,
66.82754516601562,883,,,
53.7841682434082,884,,,
41.06460952758789,885,,,
61.203311920166016,886,,,
137.15542602539062,887,,,
279.13177490234375,888,,,
38.15043640136719,889,,,
49.51902389526367,890,,,
42.98800277709961,891,,,
57.2020263671875,892,,,
57.142822265625,893,,,
45.630374908447266,894,,,
56.16313552856445,895,,,
190.2290496826172,896,,,
43.57220458984375,897,,,
88.60030364990234,898,,,
74.54631805419922,899,,,
57.87350082397461,900,,,
28.194284439086914,901,,,
79.1106185913086,902,,,
49.05608367919922,903,,,
52.70933532714844,904,,,
117.59368896484375,905,,,
41.312294006347656,906,,,
103.09557342529297,907,,,
40.20193099975586,908,,,
44.21057891845703,909,,,
57.77311706542969,910,,,
81.61263275146484,911,,,
30.116880416870117,912,,,
42.06359100341797,913,,,
46.33391189575195,914,,,
48.99839401245117,915,,,
45.89583969116211,916,,,
60.39990234375,917,,,
44.43251419067383,918,,,
54.566593170166016,919,,,
40.479705810546875,920,,,
158.0755615234375,921,,,
58.417259216308594,922,,,
66.97236633300781,923,,,
89.92256927490234,924,,,
39.475135803222656,925,,,
96.02989959716797,926,,,
61.43877029418945,927,,,
47.03468322753906,928,,,
73.14949798583984,929,,,
42.81003189086914,930,,,
62.41081619262695,931,,,
42.45026397705078,932,,,
67.80558013916016,933,,,
73.99552917480469,934,,,
95.44481658935547,935,,,
45.009944915771484,936,,,
173.15367126464844,937,,,
34.50550079345703,938,,,
122.67471313476562,939,,,
61.98284149169922,940,,,
70.33385467529297,941,,,
44.9692497253418,942,,,
65.92964935302734,943,,,
47.1611328125,944,,,
54.824729919433594,945,,,
28.590015411376953,946,,,
68.3023452758789,947,,,
62.251495361328125,948,,,
48.83951187133789,949,,,
65.11431884765625,950,,,
47.480934143066406,951,,,
61.881980895996094,952,,,
45.09566116333008,953,,,
64.90737915039062,954,,,
114.45686340332031,955,,,
63.18320846557617,956,,,
55.583614349365234,957,,,
45.2179069519043,958,,,
59.88084411621094,959,,,
38.350643157958984,960,,,
31.15589141845703,961,,,
116.63052368164062,962,,,
49.589508056640625,963,,,
69.77216339111328,964,,,
55.723323822021484,965,,,
60.175209045410156,966,,,
46.77836227416992,967,,,
41.22605514526367,968,,,
106.05000305175781,969,,,
92.01527404785156,970,,,
64.55956268310547,971,,,
70.7271728515625,972,,,
58.20275115966797,973,,,
44.78384780883789,974,,,
48.87617492675781,975,,,
37.126953125,976,,,
44.51777267456055,977,,,
63.878143310546875,978,,,
94.9178237915039,979,,,
83.65170288085938,980,,,
41.196563720703125,981,,,
35.71402359008789,982,,,
181.55714416503906,983,,,
52.27046585083008,984,,,
35.63239669799805,985,,,
73.25296783447266,986,,,
42.8702392578125,987,,,
40.070030212402344,988,,,
58.046592712402344,989,,,
63.18113327026367,990,,,
44.816200256347656,991,,,
57.00436782836914,992,,,
47.07494354248047,993,,,
59.71990966796875,994,,,
34.18705749511719,995,,,
120.66288757324219,996,,,
45.137149810791016,997,,,
41.013763427734375,998,,,
233.08497619628906,999,,,
32.713233947753906,1000,,,
60.31216049194336,1001,,,
58.873741149902344,1002,,,
40.3945426940918,1003,,,
55.2177734375,1004,,,
29.283756256103516,1005,,,
70.10389709472656,1006,,,
39.20079803466797,1007,,,
162.1737060546875,1008,,,
108.01372528076172,1009,,,
59.55690383911133,1010,,,
65.94390106201172,1011,,,
73.80072784423828,1012,,,
145.7077178955078,1013,,,
55.39535903930664,1014,,,
49.01811599731445,1015,,,
30.78522300720215,1016,,,
75.3371353149414,1017,,,
62.65251922607422,1018,,,
106.64264678955078,1019,,,
191.45651245117188,1020,,,
62.00338363647461,1021,,,
30.054393768310547,1022,,,
54.62633514404297,1023,,,
74.09538269042969,1024,,,
69.56156921386719,1025,,,
50.34496307373047,1026,,,
50.84583282470703,1027,,,
72.74766540527344,1028,,,
42.40814971923828,1029,,,
45.48194122314453,1030,,,
59.542869567871094,1031,,,
82.4859619140625,1032,,,
60.30019760131836,1033,,,
48.388671875,1034,,,
38.467735290527344,1035,,,
40.5532341003418,1036,,,
45.480899810791016,1037,,,
51.830955505371094,1038,,,
42.31241226196289,1039,,,
24.3176326751709,1040,,,
49.43901824951172,1041,,,
105.43058776855469,1042,,,
104.23426055908203,1043,,,
57.94999694824219,1044,,,
31.216880798339844,1045,,,
53.616859436035156,1046,,,
42.3342399597168,1047,,,
54.09623336791992,1048,,,
36.40254211425781,1049,,,
62.198890686035156,1050,,,
113.03329467773438,1051,,,
49.72945022583008,1052,,,
161.92794799804688,1053,,,
61.499969482421875,1054,,,
56.45888900756836,1055,,,
47.58531951904297,1056,,,
73.05101776123047,1057,,,
55.24570846557617,1058,,,
71.630615234375,1059,,,
60.0642204284668,1060,,,
196.1725616455078,1061,,,
82.29296875,1062,,,
60.29385757446289,1063,,,
382.0624084472656,1064,,,
40.20786666870117,1065,,,
38.497596740722656,1066,,,
46.8364143371582,1067,,,
65.41691589355469,1068,,,
